Id,latitude,longitude
1807510860,39.902028,116.471848
1318996079,39.650404,116.658905
1772777307,39.966693,116.31448
1772777305,39.966368,116.314642
1318996072,39.655835,116.658847
1772777308,39.966782,116.314484
269489895,39.897902,116.412339
1318996073,39.640968,116.672035
245106788,39.882306,116.390922
1318996070,39.651256,116.661965
245106789,39.882253,116.392222
1772777299,39.966075,116.314672
1318996069,39.641488,116.675793
1772777297,39.965899,116.314793
1318996066,39.646929,116.650471
1772777303,39.966364,116.314607
1318996064,39.617359,116.688524
245106787,39.882241,116.389097
1318996065,39.641576,116.649453
1772777301,39.966081,116.314713
1891399613,39.920903,116.205602
2115402007,39.906781,116.229627
1891399615,39.920911,116.206347
2115402005,39.906601,116.229807
2115402002,39.906363,116.229627
1891399609,39.92064,116.205884
2115402000,39.90636,116.229807
1891399611,39.920752,116.205662
2010673375,39.905908,116.350979
1807510708,39.899382,116.471783
2115402015,39.907087,116.229738
1891399606,39.920637,116.206062
2115402013,39.906976,116.22962
1807510705,39.899382,116.471746
2115402011,39.906878,116.229779
2115402009,39.906789,116.229792
1891399597,39.920635,116.206245
2115401989,39.906216,116.229805
1891399592,39.920452,116.205864
1891399594,39.920456,116.205733
1891399595,39.920627,116.205703
1891399588,39.919531,116.205952
2115401998,39.906237,116.231147
297146031,40.032832,116.292977
1891399589,39.91956,116.205772
1891399590,39.920444,116.206043
1891399591,39.920447,116.206188
1891399585,39.912236,116.205136
2115401995,39.906221,116.230351
1891399586,39.912236,116.20496
1891399587,39.918549,116.205667
2115402039,39.9102,116.227927
2115402037,39.910052,116.228181
2115402035,39.9098,116.228293
331879662,39.921446,116.358556
2115402033,39.909402,116.228378
2115402045,39.910562,116.227749
2115402043,39.910491,116.227938
2115402041,39.910342,116.228011
2010673384,39.912298,116.357178
2494862212,39.697603,116.311565
2010673385,39.905852,116.358146
2115402023,39.907576,116.229544
2115402020,39.907201,116.229571
2115402021,39.907305,116.229668
2115402018,39.907199,116.229707
2494862208,39.695628,116.300903
2494862209,39.696195,116.300915
1807510666,39.899362,116.471482
2494862210,39.697235,116.310621
2494862211,39.697432,116.300957
331879665,39.921705,116.358587
2115402031,39.908504,116.229017
2010673378,39.907044,116.350943
1807510663,39.899355,116.471449
2115402029,39.908257,116.229026
2010673381,39.9119,116.357198
2115402027,39.907734,116.229454
2010673382,39.911909,116.357066
2010673383,39.912289,116.357333
2115402025,39.907618,116.229392
1891399676,39.922766,116.203902
2115402070,39.915227,116.226589
1772777195,39.907061,116.32919
1891399677,39.922778,116.207174
1891399678,39.922781,116.207364
1772777193,39.906952,116.329136
1807510783,39.900449,116.471749
1807510776,39.900445,116.471507
1772777199,39.908381,116.328962
1891399673,39.922716,116.206865
2115402067,39.915258,116.226765
1891399674,39.922722,116.204753
385094067,39.939661,116.427388
1772777197,39.908079,116.329015
1807510779,39.900447,116.471465
1891399675,39.922733,116.203681
2115402065,39.914931,116.226828
2115402078,39.915798,116.226219
1891399669,39.922684,116.207079
2115402076,39.915612,116.22639
1891399671,39.922714,116.20787
2115402074,39.915422,116.226518
1891399665,39.922658,116.20731
2115402072,39.915463,116.226697
1772777189,39.906379,116.329124
1891399667,39.922668,116.207574
1772777210,39.923373,116.328361
1891399661,39.922613,116.207959
1891399663,39.922622,116.205909
1772777214,39.926386,116.327999
2115402050,39.911122,116.227567
1891399657,39.922595,116.204663
1772777212,39.92613,116.327912
2115402048,39.910873,116.227624
1891399659,39.922601,116.204017
1772777203,39.908883,116.328798
1891399653,39.922467,116.20462
2115402063,39.914177,116.226989
4072863131,40.026649,116.30726
2115402060,39.912357,116.227421
1772777201,39.90864,116.328884
1891399655,39.922559,116.203944
2115402061,39.914267,116.226816
2115402058,39.911982,116.227353
1772777207,39.923117,116.328243
1891399649,39.922409,116.20584
1772777205,39.909641,116.328481
1891399651,39.92242,116.207648
2115402057,39.911955,116.227512
1891399644,39.922258,116.20435
1891399645,39.922263,116.205755
2115402103,39.916819,116.2237
2115402100,39.916707,116.223961
1891399647,39.922347,116.204627
1891399640,39.922196,116.207349
437788029,40.32006,116.631529
437788030,40.317626,116.631274
1891399642,39.922252,116.204663
2115402097,39.916641,116.224139
2115402110,39.91712,116.223401
2115402111,39.917152,116.223514
1891399638,39.922148,116.204739
437788019,40.337691,116.634044
2115402109,39.916964,116.223515
1891399632,39.922024,116.20493
1891399633,39.92205,116.205501
2115402107,39.916922,116.223784
1891399634,39.922082,116.204826
1891399635,39.922133,116.205631
2115402105,39.916829,116.22398
1891399628,39.921945,116.207062
1891399629,39.921981,116.205205
2115402087,39.916015,116.225919
1891399630,39.92199,116.20506
1891399631,39.921999,116.205347
2115402085,39.915935,116.226044
1891399624,39.921457,116.205194
1891399625,39.921509,116.20687
2115402083,39.91593,116.226306
1891399626,39.921554,116.206723
2115402080,39.915826,116.226424
1891399627,39.921722,116.206943
2115402095,39.916151,116.225903
1891399622,39.921265,116.205382
2115402093,39.916113,116.225694
1891399617,39.921084,116.205511
2115402091,39.916089,116.226044
1891399619,39.921243,116.206517
2115402089,39.91602,116.22617
2494862134,39.667237,116.288869
2494862128,39.664444,116.296326
2494862131,39.66708,116.288888
2494862141,39.67201,116.296195
2494862142,39.672029,116.296339
2494862137,39.66797,116.296195
2494862138,39.667979,116.296344
2115402113,39.917237,116.223311
437788032,40.311933,116.632002
2115402126,39.917636,116.223202
2115402123,39.917388,116.223254
2115402121,39.917249,116.223453
331879530,39.905848,116.357166
331879531,39.911222,116.357116
331879532,39.911534,116.357132
331879533,39.91262,116.357449
331879534,39.9147,116.358325
331879535,39.915241,116.358488
604775356,39.879157,116.291741
604775353,39.879001,116.290317
1324239193,39.746894,116.316595
331879536,39.916015,116.358579
331879537,39.917012,116.358583
2494862196,39.690461,116.3031
2494862197,39.690497,116.300869
2494862198,39.690609,116.303886
2494862199,39.690611,116.30525
604775370,39.882611,116.302139
2494862194,39.690404,116.311634
2494862195,39.690483,116.300676
2494862204,39.694812,116.311607
1638688357,39.928118,116.427845
2494862205,39.695491,116.308888
604775366,39.881451,116.299617
2494862206,39.695569,116.309147
2494862207,39.69568,116.309443
380375392,40.148723,116.63141
604775360,39.879849,116.295034
2494862200,39.690627,116.304092
380375393,40.147413,116.630876
380375394,40.1431,116.631516
2494862202,39.694427,116.310648
2494862203,39.695189,116.300931
1891268458,39.922289,116.352106
2494862180,39.68869,116.286652
2494862182,39.688846,116.28664
2494862176,39.686807,116.300691
2494862188,39.690193,116.303832
1638688373,39.931981,116.398858
2494862189,39.690314,116.300661
2494862191,39.690324,116.303034
604775376,39.882827,116.302222
2494862184,39.689318,116.290755
2494862185,39.689768,116.295901
2494862186,39.689903,116.295869
1638688371,39.932089,116.394175
2494862187,39.689923,116.296042
2494862164,39.683129,116.305261
2494862165,39.683129,116.307706
2494862166,39.683131,116.3095
2494862167,39.683148,116.308371
604775400,39.884964,116.30397
2494862160,39.683104,116.296223
2494862161,39.683117,116.296379
2494862162,39.683139,116.300856
604775403,39.885162,116.304026
2494862163,39.683139,116.30066
2494862172,39.686039,116.2865
2494862174,39.686764,116.296208
2494862175,39.686801,116.300909
2494862168,39.683263,116.296225
1891268439,39.901507,116.389652
2494862169,39.683285,116.300845
604775394,39.883062,116.302722
2494862170,39.683279,116.300665
2494862171,39.683275,116.309491
2494862149,39.676201,116.300667
380375390,40.163409,116.635383
2494862150,39.676211,116.300856
2494862156,39.680169,116.309525
2494862157,39.682436,116.287546
2494862158,39.682592,116.287521
2494862159,39.682734,116.291668
533600307,39.9672,116.397869
2494862153,39.680137,116.296237
2494862154,39.68015,116.300646
2494862155,39.680156,116.300866
1638689196,40.024076,116.099444
1638689197,40.002944,116.100897
1638689198,40.035377,116.101375
1638689199,40.011062,116.104447
1638689192,40.041643,116.107917
1638689193,40.032033,116.100111
1638689194,40.03656,116.102511
1638689195,40.024079,116.099572
1638689188,40.011562,116.104318
1891399860,39.924801,116.206759
1638689189,40.021414,116.100268
1638689190,40.005643,116.103133
1638689191,40.043301,116.108916
1638689184,40.034367,116.100833
1891399856,39.924722,116.207472
1638689185,40.034837,116.101216
1891399858,39.924726,116.206624
1638689187,40.032561,116.100205
1891399853,39.924651,116.207789
1638689208,40.038313,116.104651
1891399848,39.924608,116.207574
1638689209,40.034351,116.100965
1891399851,39.924628,116.206515
1638689204,40.033381,116.100442
1638689205,40.035325,116.101503
1891399845,39.924509,116.207613
1638689206,40.005583,116.103232
1638689207,40.037597,116.103487
1638689200,40.012904,116.103796
1891399840,39.924436,116.208128
1638689201,40.045476,116.110548
1638689202,40.039793,116.1063
1638689203,40.040531,116.107187
1891399843,39.924463,116.206423
1891399836,39.924295,116.20818
529536945,39.831165,116.406444
1638689165,40.02365,116.099621
1891399837,39.924378,116.207622
1638689166,40.018028,116.101721
320478014,39.756985,116.378846
1638689161,40.011587,116.104444
1891399833,39.924258,116.207591
320478012,39.758737,116.386293
1638689162,40.036144,116.101947
1638689163,40.046463,116.111622
245106356,39.88483,116.378696
611068997,40.060752,116.703239
1891399829,39.924203,116.206046
1638689158,40.041582,116.108027
1891399830,39.924211,116.20635
1638689159,40.012934,116.10392
1638689152,40.038383,116.104575
1891399824,39.924175,116.204997
1638689153,40.025096,116.099597
611068994,40.060349,116.692808
1638689154,40.036102,116.102062
1891399826,39.92418,116.204733
611068995,40.060234,116.696199
1638689155,40.021383,116.100134
1891399827,39.9242,116.206222
1638689180,40.036605,116.102383
1638689181,40.00386,116.101805
1891399821,39.924155,116.207514
1638689182,40.017999,116.101576
1891399822,39.924166,116.208633
1638689183,40.008781,116.10446
1638689176,40.039743,116.106412
1891399816,39.924132,116.208326
1638689177,40.034891,116.101094
1638689178,40.037536,116.103599
1638689179,40.014189,116.103236
1891399819,39.924153,116.204491
1638689172,40.022655,116.099818
1891399812,39.924103,116.204306
1638689174,40.022656,116.099679
1891399814,39.924129,116.205333
1638689175,40.023644,116.099482
1638689168,40.005066,116.102888
1891399808,39.924052,116.203975
1638689169,40.025099,116.099469
1638689170,40.010056,116.104572
1891399810,39.92406,116.207391
1638689171,40.005122,116.10279
528881602,39.999636,116.342859
611068989,40.061983,116.681162
611068991,40.061267,116.686457
297146850,40.033381,116.297986
611068985,40.062123,116.678893
297146848,40.032936,116.295307
297146849,40.033119,116.296617
611068987,40.062082,116.680063
320478018,39.757207,116.373491
1891399908,39.926013,116.205906
320478019,39.758084,116.371873
611068981,40.061326,116.661346
320478016,39.756721,116.376915
320478017,39.756813,116.375181
611068983,40.061996,116.673706
1891399911,39.926035,116.206436
320478022,39.763609,116.369061
1891399904,39.925801,116.205842
320478020,39.759431,116.370548
1891399906,39.925835,116.206532
320478021,39.76127,116.369688
1891399900,39.925587,116.206705
1891399902,39.925614,116.205757
1891399897,39.92539,116.206877
1891399899,39.925428,116.205635
1891399892,39.925167,116.205374
297146847,40.032713,116.292994
1891399894,39.925171,116.207122
1891399895,39.925289,116.205509
1891399889,39.924909,116.206235
1891399890,39.925011,116.205202
1891399884,39.924878,116.207489
1891399887,39.924904,116.206058
1891399881,39.924859,116.204998
4398779972,39.897816,116.483981
4398779975,39.897857,116.483709
4398779974,39.897857,116.483851
1891399876,39.924846,116.206945
1890351317,39.724041,115.993777
4398779976,39.897861,116.483566
1891399879,39.92485,116.207128
1890351314,39.723429,115.993603
1891399875,39.924811,116.207304
1891399734,39.923471,116.202403
1891399728,39.923335,116.203196
1891399729,39.923361,116.211274
1891399730,39.92338,116.20841
1891399731,39.923408,116.203845
1891399724,39.923257,116.203802
1891399725,39.923258,116.202013
337648818,39.846972,116.340014
1891399726,39.923265,116.210187
1891399720,39.923196,116.202377
1891399721,39.923217,116.204327
1891399722,39.923252,116.20834
1891399723,39.923252,116.203978
1891399716,39.923114,116.202737
3280390942,40.050735,116.15894
1891399717,39.923146,116.209833
3280390943,40.050757,116.158786
1891399718,39.923148,116.208258
3280390940,40.050681,116.15924
331881299,39.914903,116.358156
1891399719,39.923178,116.209597
3280390941,40.050708,116.159089
331881300,39.916978,116.351136
3280390938,40.050634,116.159415
1891399713,39.923002,116.203081
3280390939,40.050668,116.159334
1891399714,39.92309,116.209164
3280390936,40.05021,116.160234
1891399715,39.9231,116.20379
245106236,39.886002,116.412517
1891399704,39.922999,116.208073
3401499160,39.872603,116.461629
1891399700,39.922942,116.203829
3401499158,39.87483,116.461559
331881313,39.912493,116.351361
3401499159,39.870061,116.461548
1891399702,39.922985,116.208778
1891399697,39.922911,116.207906
1891399699,39.922919,116.205475
1891399693,39.922902,116.205716
1891399695,39.922908,116.205244
1891399688,39.922845,116.20775
1891399690,39.922873,116.205042
1891399691,39.922877,116.203405
1891399685,39.92282,116.206773
1891399686,39.922832,116.208347
1891399680,39.922792,116.206988
1891399681,39.922804,116.20757
1891399683,39.922813,116.204879
1638689134,40.043258,116.109063
1891399806,39.924047,116.204978
1638689135,40.011091,116.104574
1638689128,40.007208,116.104093
1638689129,40.032552,116.100368
1891399801,39.924031,116.205879
1638689130,40.007968,116.104229
1638689131,40.044629,116.110003
1891399803,39.924043,116.20521
1891399797,39.92401,116.205504
320478161,39.756833,116.378889
1891399799,39.924027,116.204726
1891399792,39.923989,116.204538
1891399794,39.924,116.209012
1891399795,39.924002,116.208413
320478154,39.761262,116.369519
1638689148,40.007956,116.104358
1891399788,39.923983,116.203998
320478155,39.759365,116.370371
1638689149,40.030348,116.100099
320478152,39.763616,116.36889
1638689150,40.002988,116.101134
1891399790,39.923988,116.207227
1638689151,40.008765,116.104588
320478158,39.756648,116.375172
1891399784,39.923949,116.20706
320478159,39.756582,116.376915
1638689145,40.01006,116.104706
320478156,39.75795,116.371767
1638689146,40.014233,116.103364
1891399786,39.92396,116.206491
320478157,39.757062,116.373437
1638689147,40.009642,116.104567
1638689140,40.009649,116.104704
1891399780,39.923933,116.20688
1638689141,40.033376,116.100571
1638689142,40.00381,116.101928
1891399782,39.923941,116.206697
1638689143,40.04058,116.107065
1891399776,39.923898,116.209321
320478151,39.76965,116.36763
1638689137,40.032024,116.100269
1891399777,39.923918,116.204354
1638689138,40.007232,116.10397
1638689139,40.030359,116.099966
1891399772,39.923799,116.204153
1891399773,39.923803,116.209645
1891399774,39.923815,116.203639
1891399775,39.923835,116.208465
605039860,40.151744,116.404953
